
 mi.net.adj.matrix.wt = 

             v1        v2 v3         v4         v5 v6         v7         v8
[112] 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 0 1 0 1 1 1 1 1 1 1
[149] 1 0 1 1 1 0 1 1 1 0 1 1 1 1 1 0 1 1 1 1 1 1 0 1 1 1 1 1 0 0 1 1 1 1 1 1 1
[186] 1 1 1 0 1 1 1 1 1 1 1 0 1 1 1 1 0 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1
[223] 1 1 1 1 1 1 0 1 1 0 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1
[260] 0 1 1 0 1 1 1 0 1 1 1 1 1 1 0 1 1 1 0 1 1 0 1 1 1 1 1 0 1 1 1 1 0 0 1 1 0
[297] 1 1 1 1 1 0 0 1 1 1 1 0 1 1 0 1 1 1 1 0 1 1 1 0 1 0 1 1 1 1 1 1 1 1 1 1 0
[334] 1 1
numValues: 1, numResults: 1, stopped: FALSE
returning status FALSE
nextElem.ixforeach called with redo FALSE
numValues: 1, numResults: 1, stopped: TRUE
calling combine function
evaluating call object to combine results:
  fun(accum, result.1)
numValues: 1, numResults: 1, stopped: TRUE
propagating accumulated result up to the next level from nextElem
[[1]]
        v335_t2
v335_t1       0
v87_t1        0
v92_t1        0
v95_t1        0
v199_t1       0
v205_t1       0
v206_t1       0
v217_t1       0
v220_t1       0
v223_t1       0
v241_t1       0
v271_t1       0
v400_t1       0
v407_t1       0
v559_t1       0

numValues: 335, numResults: 335, stopped: FALSE
returning status FALSE
evaluation # 271:
$centralNodeIdx
[1] 336

$time.trans.idx
[1] 1

result of evaluating expression:
        v336_t2
v336_t1       0
v38_t1        0
v68_t1        0
v73_t1        0
v138_t1       0
v207_t1       0
v214_t1       0
v266_t1       0
v282_t1       0
v319_t1       0
v338_t1       0
v350_t1       0
v415_t1       0
v540_t1       0
v553_t1       0
got results for task 271
accumulating result with tag 271
fired:
  [1] 1 1 0 1 1 0 1 1 1 0 1 1 1 1 0 1 1 1 1 1 1 0 1 0 0 0 1 1 1 1 1 1 1 1 1 0 1
 [38] 1 1 1 1 0 1 1 1 0 0 1 1 0 0 0 1 1 1 1 1 1 1 1 0 0 1 0 1 1 1 1 1 1 0 0 1 1
 [75] 1 1 0 1 0 1 0 0 0 1 1 1 1 1 1 1 1 1 0 1 1 0 1 1 1 1 0 1 0 1 1 1 1 1 1 1 1
[112] 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 0 1 0 1 1 1 1 1 1 1
[149] 1 0 1 1 1 0 1 1 1 0 1 1 1 1 1 0 1 1 1 1 1 1 0 1 1 1 1 1 0 0 1 1 1 1 1 1 1
[186] 1 1 1 0 1 1 1 1 1 1 1 0 1 1 1 1 0 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1
[223] 1 1 1 1 1 1 0 1 1 0 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1
[260] 0 1 1 0 1 1 1 0 1 1 1 1 1 1 0 1 1 1 0 1 1 0 1 1 1 1 1 0 1 1 1 1 0 0 1 1 0
[297] 1 1 1 1 1 0 0 1 1 1 1 0 1 1 0 1 1 1 1 0 1 1 1 0 1 0 1 1 1 1 1 1 1 1 1 1 0
[334] 1 1 1
numValues: 1, numResults: 1, stopped: FALSE
returning status FALSE
nextElem.ixforeach called with redo FALSE
numValues: 1, numResults: 1, stopped: TRUE
calling combine function
evaluating call object to combine results:
  fun(accum, result.1)
numValues: 1, numResults: 1, stopped: TRUE
propagating accumulated result up to the next level from nextElem
[[1]]
        v336_t2
v336_t1       0
v38_t1        0
v68_t1        0
v73_t1        0
v138_t1       0
v207_t1       0
v214_t1       0
v266_t1       0
v282_t1       0
v319_t1       0
v338_t1       0
v350_t1       0
v415_t1       0
v540_t1       0
v553_t1       0

numValues: 336, numResults: 336, stopped: FALSE
returning status FALSE
nextElem.ixforeach called with redo TRUE
refiring iterator - fired was:
  [1] 1 1 0 1 1 0 1 1 1 0 1 1 1 1 0 1 1 1 1 1 1 0 1 0 0 0 1 1 1 1 1 1 1 1 1 0 1
 [38] 1 1 1 1 0 1 1 1 0 0 1 1 0 0 0 1 1 1 1 1 1 1 1 0 0 1 0 1 1 1 1 1 1 0 0 1 1
 [75] 1 1 0 1 0 1 0 0 0 1 1 1 1 1 1 1 1 1 0 1 1 0 1 1 1 1 0 1 0 1 1 1 1 1 1 1 1
[112] 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 0 1 0 1 1 1 1 1 1 1
[149] 1 0 1 1 1 0 1 1 1 0 1 1 1 1 1 0 1 1 1 1 1 1 0 1 1 1 1 1 0 0 1 1 1 1 1 1 1
[186] 1 1 1 0 1 1 1 1 1 1 1 0 1 1 1 1 0 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1
[223] 1 1 1 1 1 1 0 1 1 0 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1
[260] 0 1 1 0 1 1 1 0 1 1 1 1 1 1 0 1 1 1 0 1 1 0 1 1 1 1 1 0 1 1 1 1 0 0 1 1 0
[297] 1 1 1 1 1 0 0 1 1 1 1 0 1 1 0 1 1 1 1 0 1 1 1 0 1 0 1 1 1 1 1 1 1 1 1 1 0
[334] 1 1 1 1
fired is now:
  [1] 1 1 0 1 1 0 1 1 1 0 1 1 1 1 0 1 1 1 1 1 1 0 1 0 0 0 1 1 1 1 1 1 1 1 1 0 1
 [38] 1 1 1 1 0 1 1 1 0 0 1 1 0 0 0 1 1 1 1 1 1 1 1 0 0 1 0 1 1 1 1 1 1 0 0 1 1
 [75] 1 1 0 1 0 1 0 0 0 1 1 1 1 1 1 1 1 1 0 1 1 0 1 1 1 1 0 1 0 1 1 1 1 1 1 1 1
[112] 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 0 1 0 1 1 1 1 1 1 1
[149] 1 0 1 1 1 0 1 1 1 0 1 1 1 1 1 0 1 1 1 1 1 1 0 1 1 1 1 1 0 0 1 1 1 1 1 1 1
[186] 1 1 1 0 1 1 1 1 1 1 1 0 1 1 1 1 0 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1
[223] 1 1 1 1 1 1 0 1 1 0 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1
[260] 0 1 1 0 1 1 1 0 1 1 1 1 1 1 0 1 1 1 0 1 1 0 1 1 1 1 1 0 1 1 1 1 0 0 1 1 0
[297] 1 1 1 1 1 0 0 1 1 1 1 0 1 1 0 1 1 1 1 0 1 1 1 0 1 0 1 1 1 1 1 1 1 1 1 1 0
[334] 1 1 1 0
numValues: 0, numResults: 0, stopped: TRUE
numValues: 0, numResults: 0, stopped: TRUE
propagating accumulated result up to the next level from nextElem
list()
numValues: 337, numResults: 337, stopped: FALSE
returning status FALSE
evaluation # 272:
$centralNodeIdx
[1] 338

$time.trans.idx
[1] 1

result of evaluating expression:
        v338_t2
v338_t1       0
v17_t1        0
v43_t1        0
v45_t1        0
v112_t1       0
v129_t1       0
v130_t1       0
v133_t1       0
v151_t1       0
v170_t1       0
v176_t1       0
v277_t1       0
v349_t1       0
v421_t1       0
v466_t1       0
got results for task 272
accumulating result with tag 272
fired:
  [1] 1 1 0 1 1 0 1 1 1 0 1 1 1 1 0 1 1 1 1 1 1 0 1 0 0 0 1 1 1 1 1 1 1 1 1 0 1
 [38] 1 1 1 1 0 1 1 1 0 0 1 1 0 0 0 1 1 1 1 1 1 1 1 0 0 1 0 1 1 1 1 1 1 0 0 1 1
 [75] 1 1 0 1 0 1 0 0 0 1 1 1 1 1 1 1 1 1 0 1 1 0 1 1 1 1 0 1 0 1 1 1 1 1 1 1 1
[112] 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 0 1 0 1 1 1 1 1 1 1
[149] 1 0 1 1 1 0 1 1 1 0 1 1 1 1 1 0 1 1 1 1 1 1 0 1 1 1 1 1 0 0 1 1 1 1 1 1 1
[186] 1 1 1 0 1 1 1 1 1 1 1 0 1 1 1 1 0 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1
[223] 1 1 1 1 1 1 0 1 1 0 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1
[260] 0 1 1 0 1 1 1 0 1 1 1 1 1 1 0 1 1 1 0 1 1 0 1 1 1 1 1 0 1 1 1 1 0 0 1 1 0
[297] 1 1 1 1 1 0 0 1 1 1 1 0 1 1 0 1 1 1 1 0 1 1 1 0 1 0 1 1 1 1 1 1 1 1 1 1 0
[334] 1 1 1 0 1
numValues: 1, numResults: 1, stopped: FALSE
returning status FALSE
nextElem.ixforeach called with redo FALSE
numValues: 1, numResults: 1, stopped: TRUE
calling combine function
evaluating call object to combine results:
  fun(accum, result.1)
numValues: 1, numResults: 1, stopped: TRUE
propagating accumulated result up to the next level from nextElem
[[1]]
        v338_t2
v338_t1       0
v17_t1        0
v43_t1        0
v45_t1        0
v112_t1       0
v129_t1       0
v130_t1       0
v133_t1       0
v151_t1       0
v170_t1       0
v176_t1       0
v277_t1       0
v349_t1       0
v421_t1       0
v466_t1       0

numValues: 338, numResults: 338, stopped: FALSE
returning status FALSE
nextElem.ixforeach called with redo TRUE
refiring iterator - fired was:
  [1] 1 1 0 1 1 0 1 1 1 0 1 1 1 1 0 1 1 1 1 1 1 0 1 0 0 0 1 1 1 1 1 1 1 1 1 0 1
 [38] 1 1 1 1 0 1 1 1 0 0 1 1 0 0 0 1 1 1 1 1 1 1 1 0 0 1 0 1 1 1 1 1 1 0 0 1 1
 [75] 1 1 0 1 0 1 0 0 0 1 1 1 1 1 1 1 1 1 0 1 1 0 1 1 1 1 0 1 0 1 1 1 1 1 1 1 1
[112] 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 0 1 0 1 1 1 1 1 1 1
[149] 1 0 1 1 1 0 1 1 1 0 1 1 1 1 1 0 1 1 1 1 1 1 0 1 1 1 1 1 0 0 1 1 1 1 1 1 1
[186] 1 1 1 0 1 1 1 1 1 1 1 0 1 1 1 1 0 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1
[223] 1 1 1 1 1 1 0 1 1 0 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1
[260] 0 1 1 0 1 1 1 0 1 1 1 1 1 1 0 1 1 1 0 1 1 0 1 1 1 1 1 0 1 1 1 1 0 0 1 1 0
[297] 1 1 1 1 1 0 0 1 1 1 1 0 1 1 0 1 1 1 1 0 1 1 1 0 1 0 1 1 1 1 1 1 1 1 1 1 0
[334] 1 1 1 0 1 1
fired is now:
  [1] 1 1 0 1 1 0 1 1 1 0 1 1 1 1 0 1 1 1 1 1 1 0 1 0 0 0 1 1 1 1 1 1 1 1 1 0 1
 [38] 1 1 1 1 0 1 1 1 0 0 1 1 0 0 0 1 1 1 1 1 1 1 1 0 0 1 0 1 1 1 1 1 1 0 0 1 1
 [75] 1 1 0 1 0 1 0 0 0 1 1 1 1 1 1 1 1 1 0 1 1 0 1 1 1 1 0 1 0 1 1 1 1 1 1 1 1
[112] 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 0 1 0 1 1 1 1 1 1 1
[149] 1 0 1 1 1 0 1 1 1 0 1 1 1 1 1 0 1 1 1 1 1 1 0 1 1 1 1 1 0 0 1 1 1 1 1 1 1
[186] 1 1 1 0 1 1 1 1 1 1 1 0 1 1 1 1 0 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1
[223] 1 1 1 1 1 1 0 1 1 0 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1
[260] 0 1 1 0 1 1 1 0 1 1 1 1 1 1 0 1 1 1 0 1 1 0 1 1 1 1 1 0 1 1 1 1 0 0 1 1 0
[297] 1 1 1 1 1 0 0 1 1 1 1 0 1 1 0 1 1 1 1 0 1 1 1 0 1 0 1 1 1 1 1 1 1 1 1 1 0
[334] 1 1 1 0 1 0
numValues: 0, numResults: 0, stopped: TRUE
numValues: 0, numResults: 0, stopped: TRUE
propagating accumulated result up to the next level from nextElem
list()
numValues: 339, numResults: 339, stopped: FALSE
returning status FALSE
evaluation # 273:
$centralNodeIdx
[1] 340

$time.trans.idx
[1] 1

result of evaluating expression:
        v340_t2
v340_t1       0
v31_t1        0
v35_t1        0
v55_t1        0
v78_t1        0
v84_t1        0
v132_t1       0
v173_t1       0
v214_t1       0
v390_t1       0
v395_t1       0
v415_t1       0
v420_t1       0
v451_t1       0
v557_t1       0
got results for task 273
accumulating result with tag 273
fired:
  [1] 1 1 0 1 1 0 1 1 1 0 1 1 1 1 0 1 1 1 1 1 1 0 1 0 0 0 1 1 1 1 1 1 1 1 1 0 1
 [38] 1 1 1 1 0 1 1 1 0 0 1 1 0 0 0 1 1 1 1 1 1 1 1 0 0 1 0 1 1 1 1 1 1 0 0 1 1
 [75] 1 1 0 1 0 1 0 0 0 1 1 1 1 1 1 1 1 1 0 1 1 0 1 1 1 1 0 1 0 1 1 1 1 1 1 1 1
[112] 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 0 1 0 1 1 1 1 1 1 1
[149] 1 0 1 1 1 0 1 1 1 0 1 1 1 1 1 0 1 1 1 1 1 1 0 1 1 1 1 1 0 0 1 1 1 1 1 1 1
[186] 1 1 1 0 1 1 1 1 1 1 1 0 1 1 1 1 0 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1
[223] 1 1 1 1 1 1 0 1 1 0 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1
[260] 0 1 1 0 1 1 1 0 1 1 1 1 1 1 0 1 1 1 0 1 1 0 1 1 1 1 1 0 1 1 1 1 0 0 1 1 0
[297] 1 1 1 1 1 0 0 1 1 1 1 0 1 1 0 1 1 1 1 0 1 1 1 0 1 0 1 1 1 1 1 1 1 1 1 1 0
[334] 1 1 1 0 1 0 1
numValues: 1, numResults: 1, stopped: FALSE
returning status FALSE
nextElem.ixforeach called with redo FALSE
numValues: 1, numResults: 1, stopped: TRUE
calling combine function
evaluating call object to combine results:
  fun(accum, result.1)
numValues: 1, numResults: 1, stopped: TRUE
propagating accumulated result up to the next level from nextElem
[[1]]
        v340_t2
v340_t1       0
v31_t1        0
v35_t1        0
v55_t1        0
v78_t1        0
v84_t1        0
v132_t1       0
v173_t1       0
v214_t1       0
v390_t1       0
v395_t1       0
v415_t1       0
v420_t1       0
v451_t1       0
v557_t1       0

numValues: 340, numResults: 340, stopped: FALSE
returning status FALSE
evaluation # 274:
$centralNodeIdx
[1] 341

$time.trans.idx
[1] 1

result of evaluating expression:
        v341_t2
v341_t1       0
v49_t1        0
v88_t1        0
v129_t1       0
v244_t1       0
v280_t1       0
v290_t1       0
v304_t1       1
v336_t1       0
v383_t1       0
v393_t1       0
v495_t1       0
v501_t1       0
v520_t1       0
v521_t1       0
got results for task 274
accumulating result with tag 274
fired:
  [1] 1 1 0 1 1 0 1 1 1 0 1 1 1 1 0 1 1 1 1 1 1 0 1 0 0 0 1 1 1 1 1 1 1 1 1 0 1
 [38] 1 1 1 1 0 1 1 1 0 0 1 1 0 0 0 1 1 1 1 1 1 1 1 0 0 1 0 1 1 1 1 1 1 0 0 1 1
 [75] 1 1 0 1 0 1 0 0 0 1 1 1 1 1 1 1 1 1 0 1 1 0 1 1 1 1 0 1 0 1 1 1 1 1 1 1 1
[112] 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 0 1 0 1 1 1 1 1 1 1
[149] 1 0 1 1 1 0 1 1 1 0 1 1 1 1 1 0 1 1 1 1 1 1 0 1 1 1 1 1 0 0 1 1 1 1 1 1 1
[186] 1 1 1 0 1 1 1 1 1 1 1 0 1 1 1 1 0 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1
[223] 1 1 1 1 1 1 0 1 1 0 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1
[260] 0 1 1 0 1 1 1 0 1 1 1 1 1 1 0 1 1 1 0 1 1 0 1 1 1 1 1 0 1 1 1 1 0 0 1 1 0
[297] 1 1 1 1 1 0 0 1 1 1 1 0 1 1 0 1 1 1 1 0 1 1 1 0 1 0 1 1 1 1 1 1 1 1 1 1 0
[334] 1 1 1 0 1 0 1 1
numValues: 1, numResults: 1, stopped: FALSE
returning status FALSE
nextElem.ixforeach called with redo FALSE
numValues: 1, numResults: 1, stopped: TRUE
calling combine function
evaluating call object to combine results:
  fun(accum, result.1)
numValues: 1, numResults: 1, stopped: TRUE
propagating accumulated result up to the next level from nextElem
[[1]]
        v341_t2
v341_t1       0
v49_t1        0
v88_t1        0
v129_t1       0
v244_t1       0
v280_t1       0
v290_t1       0
v304_t1       1
v336_t1       0
v383_t1       0
v393_t1       0
v495_t1       0
v501_t1       0
v520_t1       0
v521_t1       0

numValues: 341, numResults: 341, stopped: FALSE
returning status FALSE
evaluation # 275:
$centralNodeIdx
[1] 342

$time.trans.idx
[1] 1

result of evaluating expression:
        v342_t2
v342_t1       0
v87_t1        0
v92_t1        0
v95_t1        0
v199_t1       0
v205_t1       0
v206_t1       0
v217_t1       0
v220_t1       0
v223_t1       0
v241_t1       0
v271_t1       0
v400_t1       0
v407_t1       0
v559_t1       0
got results for task 275
accumulating result with tag 275
fired:
  [1] 1 1 0 1 1 0 1 1 1 0 1 1 1 1 0 1 1 1 1 1 1 0 1 0 0 0 1 1 1 1 1 1 1 1 1 0 1
 [38] 1 1 1 1 0 1 1 1 0 0 1 1 0 0 0 1 1 1 1 1 1 1 1 0 0 1 0 1 1 1 1 1 1 0 0 1 1
 [75] 1 1 0 1 0 1 0 0 0 1 1 1 1 1 1 1 1 1 0 1 1 0 1 1 1 1 0 1 0 1 1 1 1 1 1 1 1
[112] 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 0 1 0 1 1 1 1 1 1 1
[149] 1 0 1 1 1 0 1 1 1 0 1 1 1 1 1 0 1 1 1 1 1 1 0 1 1 1 1 1 0 0 1 1 1 1 1 1 1
[186] 1 1 1 0 1 1 1 1 1 1 1 0 1 1 1 1 0 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1
[223] 1 1 1 1 1 1 0 1 1 0 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1
[260] 0 1 1 0 1 1 1 0 1 1 1 1 1 1 0 1 1 1 0 1 1 0 1 1 1 1 1 0 1 1 1 1 0 0 1 1 0
[297] 1 1 1 1 1 0 0 1 1 1 1 0 1 1 0 1 1 1 1 0 1 1 1 0 1 0 1 1 1 1 1 1 1 1 1 1 0
[334] 1 1 1 0 1 0 1 1 1
numValues: 1, numResults: 1, stopped: FALSE
returning status FALSE
nextElem.ixforeach called with redo FALSE
numValues: 1, numResults: 1, stopped: TRUE
calling combine function
evaluating call object to combine results:
  fun(accum, result.1)
numValues: 1, numResults: 1, stopped: TRUE
propagating accumulated result up to the next level from nextElem
[[1]]
        v342_t2
v342_t1       0
v87_t1        0
v92_t1        0
v95_t1        0
v199_t1       0
v205_t1       0
v206_t1       0
v217_t1       0
v220_t1       0
v223_t1       0
v241_t1       0
v271_t1       0
v400_t1       0
v407_t1       0
v559_t1       0

numValues: 342, numResults: 342, stopped: FALSE
returning status FALSE
evaluation # 276:
$centralNodeIdx
[1] 343

$time.trans.idx
[1] 1

result of evaluating expression:
        v343_t2
v343_t1       0
v28_t1        0
v117_t1       0
v157_t1       0
v201_t1       0
v212_t1       0
v245_t1       0
v272_t1       0
v386_t1       0
v389_t1       0
v430_t1       0
v436_t1       0
v498_t1       0
v509_t1       1
v543_t1       0
got results for task 276
accumulating result with tag 276
fired:
  [1] 1 1 0 1 1 0 1 1 1 0 1 1 1 1 0 1 1 1 1 1 1 0 1 0 0 0 1 1 1 1 1 1 1 1 1 0 1
 [38] 1 1 1 1 0 1 1 1 0 0 1 1 0 0 0 1 1 1 1 1 1 1 1 0 0 1 0 1 1 1 1 1 1 0 0 1 1
 [75] 1 1 0 1 0 1 0 0 0 1 1 1 1 1 1 1 1 1 0 1 1 0 1 1 1 1 0 1 0 1 1 1 1 1 1 1 1
[112] 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 0 1 0 1 1 1 1 1 1 1
[149] 1 0 1 1 1 0 1 1 1 0 1 1 1 1 1 0 1 1 1 1 1 1 0 1 1 1 1 1 0 0 1 1 1 1 1 1 1
[186] 1 1 1 0 1 1 1 1 1 1 1 0 1 1 1 1 0 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1
[223] 1 1 1 1 1 1 0 1 1 0 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1
[260] 0 1 1 0 1 1 1 0 1 1 1 1 1 1 0 1 1 1 0 1 1 0 1 1 1 1 1 0 1 1 1 1 0 0 1 1 0
[297] 1 1 1 1 1 0 0 1 1 1 1 0 1 1 0 1 1 1 1 0 1 1 1 0 1 0 1 1 1 1 1 1 1 1 1 1 0
[334] 1 1 1 0 1 0 1 1 1 1
numValues: 1, numResults: 1, stopped: FALSE
returning status FALSE
nextElem.ixforeach called with redo FALSE
numValues: 1, numResults: 1, stopped: TRUE
calling combine function
evaluating call object to combine results:
  fun(accum, result.1)
numValues: 1, numResults: 1, stopped: TRUE
propagating accumulated result up to the next level from nextElem
[[1]]
        v343_t2
v343_t1       0
v28_t1        0
v117_t1       0
v157_t1       0
v201_t1       0
v212_t1       0
v245_t1       0
v272_t1       0
v386_t1       0
v389_t1       0
v430_t1       0
v436_t1       0
v498_t1       0
v509_t1       1
v543_t1       0

numValues: 343, numResults: 343, stopped: FALSE
returning status FALSE
evaluation # 277:
$centralNodeIdx
[1] 344

$time.trans.idx
[1] 1

result of evaluating expression:
        v344_t2
v344_t1       0
v5_t1         0
v41_t1        0
v53_t1        0
v54_t1        1
v63_t1        0
v75_t1        0
v91_t1        0
v104_t1       0
v168_t1       0
v227_t1       0
v233_t1       0
v309_t1       0
v399_t1       0
v461_t1       0
got results for task 277
accumulating result with tag 277
fired:
  [1] 1 1 0 1 1 0 1 1 1 0 1 1 1 1 0 1 1 1 1 1 1 0 1 0 0 0 1 1 1 1 1 1 1 1 1 0 1
 [38] 1 1 1 1 0 1 1 1 0 0 1 1 0 0 0 1 1 1 1 1 1 1 1 0 0 1 0 1 1 1 1 1 1 0 0 1 1
 [75] 1 1 0 1 0 1 0 0 0 1 1 1 1 1 1 1 1 1 0 1 1 0 1 1 1 1 0 1 0 1 1 1 1 1 1 1 1
[112] 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 0 1 0 1 1 1 1 1 1 1
[149] 1 0 1 1 1 0 1 1 1 0 1 1 1 1 1 0 1 1 1 1 1 1 0 1 1 1 1 1 0 0 1 1 1 1 1 1 1
[186] 1 1 1 0 1 1 1 1 1 1 1 0 1 1 1 1 0 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1
[223] 1 1 1 1 1 1 0 1 1 0 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1
[260] 0 1 1 0 1 1 1 0 1 1 1 1 1 1 0 1 1 1 0 1 1 0 1 1 1 1 1 0 1 1 1 1 0 0 1 1 0
[297] 1 1 1 1 1 0 0 1 1 1 1 0 1 1 0 1 1 1 1 0 1 1 1 0 1 0 1 1 1 1 1 1 1 1 1 1 0
[334] 1 1 1 0 1 0 1 1 1 1 1
numValues: 1, numResults: 1, stopped: FALSE
returning status FALSE
nextElem.ixforeach called with redo FALSE
numValues: 1, numResults: 1, stopped: TRUE
calling combine function
evaluating call object to combine results:
  fun(accum, result.1)
numValues: 1, numResults: 1, stopped: TRUE
propagating accumulated result up to the next level from nextElem
[[1]]
        v344_t2
v344_t1       0
v5_t1         0
v41_t1        0
v53_t1        0
v54_t1        1
v63_t1        0
v75_t1        0
v91_t1        0
v104_t1       0
v168_t1       0
v227_t1       0
v233_t1       0
v309_t1       0
v399_t1       0
v461_t1       0

numValues: 344, numResults: 344, stopped: FALSE
returning status FALSE
evaluation # 278:
$centralNodeIdx
[1] 345

$time.trans.idx
[1] 1

result of evaluating expression:
        v345_t2
v345_t1       0
v4_t1         0
v8_t1         0
v14_t1        0
v33_t1        0
v76_t1        0
v108_t1       0
v119_t1       0
v144_t1       0
v146_t1       0
v247_t1       0
v306_t1       0
v462_t1       0
v506_t1       0
v539_t1       0
got results for task 278
accumulating result with tag 278
fired:
  [1] 1 1 0 1 1 0 1 1 1 0 1 1 1 1 0 1 1 1 1 1 1 0 1 0 0 0 1 1 1 1 1 1 1 1 1 0 1
 [38] 1 1 1 1 0 1 1 1 0 0 1 1 0 0 0 1 1 1 1 1 1 1 1 0 0 1 0 1 1 1 1 1 1 0 0 1 1
 [75] 1 1 0 1 0 1 0 0 0 1 1 1 1 1 1 1 1 1 0 1 1 0 1 1 1 1 0 1 0 1 1 1 1 1 1 1 1
[112] 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 0 1 0 1 1 1 1 1 1 1
[149] 1 0 1 1 1 0 1 1 1 0 1 1 1 1 1 0 1 1 1 1 1 1 0 1 1 1 1 1 0 0 1 1 1 1 1 1 1
[186] 1 1 1 0 1 1 1 1 1 1 1 0 1 1 1 1 0 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1
[223] 1 1 1 1 1 1 0 1 1 0 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1
[260] 0 1 1 0 1 1 1 0 1 1 1 1 1 1 0 1 1 1 0 1 1 0 1 1 1 1 1 0 1 1 1 1 0 0 1 1 0
[297] 1 1 1 1 1 0 0 1 1 1 1 0 1 1 0 1 1 1 1 0 1 1 1 0 1 0 1 1 1 1 1 1 1 1 1 1 0
[334] 1 1 1 0 1 0 1 1 1 1 1 1
numValues: 1, numResults: 1, stopped: FALSE
returning status FALSE
nextElem.ixforeach called with redo FALSE
numValues: 1, numResults: 1, stopped: TRUE
calling combine function
evaluating call object to combine results:
  fun(accum, result.1)
numValues: 1, numResults: 1, stopped: TRUE
propagating accumulated result up to the next level from nextElem
[[1]]
        v345_t2
v345_t1       0
v4_t1         0
v8_t1         0
v14_t1        0
v33_t1        0
v76_t1        0
v108_t1       0
v119_t1       0
v144_t1       0
v146_t1       0
v247_t1       0
v306_t1       0
v462_t1       0
v506_t1       0
v539_t1       0

numValues: 345, numResults: 345, stopped: FALSE
returning status FALSE
evaluation # 279:
$centralNodeIdx
[1] 346

$time.trans.idx
[1] 1

result of evaluating expression:
        v346_t2
v346_t1       0
v27_t1        0
v39_t1        0
v90_t1        0
v102_t1       0
v105_t1       0
v118_t1       0
v123_t1       0
v153_t1       0
